root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
-50.0,-61.5,106.839,0.0,0.0,0.0,-8.686670427757924e-06,0.009361786597760572,0.7837317792255992,0.0,0.0,-134.60375803172133,5.08161637476685,-95.18542377331751,20.705031802797816,-68.8850882711661,6.093811160618224,2.7848913107163575,-65.81410999919494,-45.1226157072515,90.42287436184567,13.354654512819573,17.73646536298235,8.367447214928456,20.544450889868756,-7.536973316048414,0.45928583336584355,-2.016983326199037,14.411836604043648,-7.406453530317612,-0.5507625560630455,-7.530327005624896,-0.4329572767639919,2.0126460356898965,14.413211702751964,-7.4132144323001565,0.5820735536513547
